url,title,content
https://www.ajunews.com/view/20260128085139400,"현대차, CNN 신규 오리지널 시리즈 '케이-에브리띵' 단독 후원","""한국 문화 창의성과 위상 알리는데 기여"" CNN 오리지널 시리즈 '케이-에브리띵' 소개 이미지 [사진=현대차] 현대자동차가 'CNN 인터내셔널 커머셜(CNNIC)'과 전 세계 CNN 시청자들에게 한국 문화를 심층적으로 탐구하는 다큐멘터리 시리즈를 선보인다."
https://www.pinpointnews.co.kr/news/articleView.html?idxno=422553,"현대차, CNN 오리지널 다큐 '케이-에브리띵' 단독 후원",CNN 오리지널 시리즈 '케이-에브리띵(K-Everything)' 소개 이미지. 사진=현대차그룹 제공. 현대자동차는 CNN 인터내셔널 커머셜(CNNIC)이 제작하는 신규 다큐멘터리 시리즈 ‘케이-에브리띵(K-Everything)’을 단독 후원한다고 28일 밝혔다. 현대차는 CNNIC과의 장기 파트너십을 바탕으로 올해 방영될 CNN 오리지널 시리즈 ‘케이-에브리띵’을 단독 후원한다. 이번 시리즈는 한국 대중문화가 전 세계적 신드롬을 일으킨 배경과 근원적 동력을 진정성 있게 소개하는 것을 목표로 한다.
https://www.ajunews.com/view/20260128084451386,"""캐스퍼 출고 지연에 중고 레이 반사이익…테슬라, 신차 가격인하에 중...","케이카, 2월 중고차 시세 분석 연초 성수기를 앞두고 중고차 시세가 안정 국면에 들어서고 있다. 특히 강세를 보이고 있는 경차 시장에서는 현대자동차의 캐스퍼 출고 지연으로 기아 레이가 반사이익을 받고 있는 것으로 나타났다. 케이카는 국내 중고차 시장에서 유통되는 출시 10년 이내 740여개 모델을 대상으로 평균 시세를 분석한 결과 국산차와 수입차 모두 2월 시세가 전월 대비 하락폭이 줄어든 0.4%, 0.5% 하락률을 기록할 것으로 28일 전망했다."
https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065570346352763,"현대차, CNN과 손잡고 ‘K-컬처 신드롬’ 세계에 알린다","[메가경제=주영래 기자] 현대자동차가 글로벌 뉴스 채널 CNN과 손잡고 한국 문화의 영향력과 저력을 조명하는 다큐멘터리 시리즈를 선보인다. 현대차는 28일 CNN 인터내셔널 커머셜(CNN International Commercial, CNNIC)이 제작하는 신규 CNN 오리지널 시리즈 ‘케이-에브리띵(K-Everything)’의 단독 후원사로 참여한다고 밝혔다. CNN 오리지널 시리즈에 단독 브랜드가 협업하는 것은 이번이 처음이다. ▲ 현대차, CNN과 손잡고 ‘K-컬처 신드롬’ 세계에 알린다."
https://www.yna.co.kr/view/PYH20260128015700013?input=1196m,"기아, '더 기아 PV5' WAVㆍ오픈베드ㆍ패신저 도너모델 계약 개시","(서울=연합뉴스) 기아는 휠체어 탑승 승객 이동에 특화된 '더 기아 PV5 WAV'와 물류 업무 효율을 극대화한 소형 상용 모델 '더 기아 PV5 오픈베드', 컨버전에 최적화된 '더 기아 PV5 패신저 도너모델'의 계약을 28일부터 시작한다고 밝혔다. 사진은 더 기아 PV5 패신저 도너모델. 2026.1.28 [현대자동차·기아 제공. 재판매 및 DB 금지] photo@yna.co.kr 제보는 카카오톡 okjebo"
https://www.yna.co.kr/view/PYH20260128015400013?input=1196m,"기아, '더 기아 PV5' WAVㆍ오픈베드ㆍ패신저 도너모델 계약 개시","(서울=연합뉴스) 기아는 휠체어 탑승 승객 이동에 특화된 '더 기아 PV5 WAV'와 물류 업무 효율을 극대화한 소형 상용 모델 '더 기아 PV5 오픈베드', 컨버전에 최적화된 '더 기아 PV5 패신저 도너모델'의 계약을 28일부터 시작한다고 밝혔다. 사진은 더 기아 PV5 오픈베드. 2026.1.28 [현대자동차·기아 제공. 재판매 및 DB 금지] photo@yna.co.kr 제보는 카카오톡 okjebo"
https://www.yna.co.kr/view/PYH20260128015200013?input=1196m,"기아, '더 기아 PV5' WAVㆍ오픈베드ㆍ패신저 도너모델 계약 개시","(서울=연합뉴스) 기아는 휠체어 탑승 승객 이동에 특화된 '더 기아 PV5 WAV'와 물류 업무 효율을 극대화한 소형 상용 모델 '더 기아 PV5 오픈베드', 컨버전에 최적화된 '더 기아 PV5 패신저 도너모델'의 계약을 28일부터 시작한다고 밝혔다. 사진은 더 기아 PV5 WAV. 2026.1.28 [현대자동차·기아 제공. 재판매 및 DB 금지] photo@yna.co.kr 제보는 카카오톡 okjebo"
https://www.thepowernews.co.kr/view.php?ud=202601280840401234433530906c_7,"울산, 지방세 1조8천억 돌파…2조 시대 눈앞",
https://www.yna.co.kr/view/PYH20260128015300013?input=1196m,"기아, '더 기아 PV5' WAVㆍ오픈베드ㆍ패신저 도너모델 계약 개시","(서울=연합뉴스) 기아는 휠체어 탑승 승객 이동에 특화된 '더 기아 PV5 WAV'와 물류 업무 효율을 극대화한 소형 상용 모델 '더 기아 PV5 오픈베드', 컨버전에 최적화된 '더 기아 PV5 패신저 도너모델'의 계약을 28일부터 시작한다고 밝혔다. 사진은 더 기아 PV5 오픈베드. 2026.1.28 [현대자동차·기아 제공. 재판매 및 DB 금지] photo@yna.co.kr 제보는 카카오톡 okjebo"
https://www.yna.co.kr/view/PYH20260128015100013?input=1196m,"기아, '더 기아 PV5' WAVㆍ오픈베드ㆍ패신저 도너모델 계약 개시","(서울=연합뉴스) 기아는 휠체어 탑승 승객 이동에 특화된 '더 기아 PV5 WAV'와 물류 업무 효율을 극대화한 소형 상용 모델 '더 기아 PV5 오픈베드', 컨버전에 최적화된 '더 기아 PV5 패신저 도너모델'의 계약을 28일부터 시작한다고 밝혔다. 사진은 더 기아 PV5 WAV. 2026.1.28 [현대자동차·기아 제공. 재판매 및 DB 금지] photo@yna.co.kr 제보는 카카오톡 okjebo"
http://www.edaily.co.kr/news/newspath.asp?newsid=02650246645322312,"현대차, CNN과 'K-문화' 알린다…이병헌·태양·코리 리 출연",[이데일리 이윤화 기자] 현대자동차가 ‘CNN 인터내셔널 커머셜(CNNIC)’과 전 세계 CNN 시청자들에게 한국 문화를 심층적으로 탐구하는 다큐멘터리 시리즈를 선보인다. 현대차는 CNNIC과 수년간 이어온 파트너십을 바탕으로 올해 신규 방영할 CNN 오리지널 시리즈인 ‘케이-에브리띵(K-Everything)’을 단독 후원한다고 28일 밝혔다. CNN 오리지널 시리즈 ‘케이-에브리띵(K-Everything)’ 소개 이미지. (사진=현대차)
http://www.yonhapnewstv.co.kr/AKR20260128084457uUU,500대 기업 조직 문화 살펴보니…평판 1위는 '기아',직원 수 1만명 이상 국내 대기업 중 온라인 기업 평판 플랫폼에서 가장 높은 조직문화 평점을 받은 곳은 기아로 나타났습니다. 기업데이터연구소 CEO스코어는 매출액 기준 500대 기업을 대상으로 블라인드와 잡플래닛 등 온라인 기업 평판 플랫폼에 공개된 조직문화 평점을 분석한 결과를 오늘(28일) 공개했습니다. ADVERTISEMENT
https://www.insightkorea.co.kr/news/articleView.html?idxno=240023,"현대차, CNN 통해 한국 문화 전력 전세계에 알린다",
https://news.tf.co.kr/read/economy/2286689.htm,"제네시스, 익스트림 오프로드 콘셉트카 '엑스 스콜피오 콘셉트' 공개",
https://news.tf.co.kr/read/economy/2286692.htm,"현대차, CNN 오리지널 시리즈 후원…K-문화 저력 알린다",
http://www.smedaily.co.kr/news/articleView.html?idxno=349951,"케이카 ""연초 중고차 시세 안정기""…테슬라 가격 인하에 중고가도 5% 하...","K Car(케이카)가 국내 중고차 시장에서 유통되는 출시 10년 이내 740여개 모델을 대상으로 평균 시세를 분석한 결과, 국산차와 수입차 모두 지난 달 대비 하락폭이 줄어든 0.4%, 0.5% 하락률을 기록할 것으로 전망된다. 사진/케이카 연초 성수기를 앞두고 중고차 시세는 안정 국면에 들어선 것으로 보인다. 28일 K Car(케이카)가 국내 중고차 시장에서 유통되는 출시 10년 이내 740여개 모델을 대상으로 평균 시세를 분석한 결과, 국산차와 수입차 모두 지난 달 대비 하락폭이 줄어든 0.4%, 0.5% 하락률을 기록할 것으로..."
https://www.bizwork.co.kr/news/articleView.html?idxno=411856,"유록스, 이베코그룹코리아에 순정 요소수 독점 공급",국내 판매되는 전 트럭 브랜드에 요소수 공급하는 요소수 브랜드로 위상 강화 롯데정밀화학 울산공장의 유록스 생산 설비 [사진=롯데정밀화학] 롯데정밀화학이 자사 요소수 제품 유록스(EUROX)를 이베코그룹코리아에 순정 요소수로 독점 공급한다고 28일 밝혔다.
https://view.asiae.co.kr/article/2026012808413919806,"현대차, CNN 오리지널 시리즈 '케이-에브리띵' 단독 후원사로 참여",현대자동차가 CNN 인터내셔널 커머셜(CNNIC)과 전 세계 CNN 시청자들에게 한국 문화를 심층적으로 탐구하는 다큐멘터리 시리즈를 선보인다. CNN 오리지널 시리즈 '케이-에브리띵(K-Everything)' 소개 이미지.현대자동차 는 CNNIC와 수년간 이어온 파트너십을 바탕으로 올해 신규 방영할 CNN 오리지널 시리즈인 '케이-에브리띵(K-Everything)'을 단독 후원한다고 28일 밝혔다.
https://www.autodaily.co.kr/news/articleView.html?idxno=541109,"현대차, CNN 오리지널 시리즈 '케이-에브리띵' 단독 후원. K-문화 알린다...","""팰리세이드·아이오닉 5·코나 압도적"" 현대차, KBB 2026 베스트 바이 어워드 3관왕 수상 [엠투데이 이정근기자] 현대자동차의 팰리세이드, 아이오닉 5, 코나가 켈리블루북(Kelley Blue Book, 이하 KBB)의 ‘2026 베스트 바이 어워드’에서 각각 클래스 수상 모델로 선정됐다. 코나는 ‘베스트 서브컴팩트 SUV’, 팰리세이드는 ‘베스트 미드사이즈 SUV’, 아이오닉 5는 ‘베스트 전기차’ 부문을 차지하며 기술, 디자인, 안전, 주행 경험, 품질 측면에서 브랜드의 경쟁력이 재확인됐다고 KBB는 설명했다.KBB 베스트..."
https://www.news1.kr/local/daejeon-chungnam/6053243,대전시 수소전기차 150대 구매보조금 지원…한 대당 3250만원,28일부터 신청·접수 4일 경기 고양시 일산서구 킨텍스(KINTEX)에서 열린 '세계 수소 엑스포 2025(월드 하이드로젠 엑스포)'에서 현대자동차 그룹 부스를 찾은 관람객이 수소 전기차를 살펴보고 있다. 2025.12.4/뉴스1 ⓒ News1 황기선 기자 (대전=뉴스1) 박종명 기자 = 대전시는 올해 수소전기자동차 150대에 구매보조금을 지원한다고 밝혔다.
http://www.smedaily.co.kr/news/articleView.html?idxno=349947,"롯데정밀화학, 이베코그룹에 '유록스' 독점 공급","롯데정밀화학 울산공장의 유록스 생산 설비. 사진/롯데정밀화학 롯데정밀화학이 자사 요소수 제품 유록스(EUROX)를 이베코그룹코리아에 순정 요소수로 독점 공급한다고 밝혔다. 28일 롯데정밀화학에 따르면 유록스는 이베코그룹코리아가 국내에 판매하는 전 트럭 차종에 순정 요소수로 사용되며, 이로써 유록스는 국내 수입되는 주요 글로벌 트럭 브랜드를 포함해 국내에서 판매되는 모든 주요 트럭 완성차 브랜드에 요소수를 공급하는 브랜드로 위상을 확고히 하게 됐다."
https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601271501373600105229,[더벨][League Table Awards]2025년 자본시장 빛낸 별들의 잔치 'IB 주역' ...,
https://www.newscj.com/news/articleView.html?idxno=3368395,"대전시, 28일부터 수소전기자동차 구매 보조금 지원 신청","대전시가 수송부문 대기환경 개선을 위해 28일부터 ‘2026년 수소전기자동차 보급사업’을 시작한다. (제공: 대전시청) ⓒ천지일보 2026.01.28. 28일부터 신청 접수… 총 150대, 한 대당 3250만원 지원 [천지일보 대전=김지현 기자] 대전시가 수송부문 대기환경 개선을 위해 28일부터 ‘2026년 수소전기자동차 보급사업’을 시작한다."
http://www.smedaily.co.kr/news/articleView.html?idxno=349945,제네시스 오프로드 콘셉트 '엑스 스콜피오' 공개,"제네시스 엑스 스콜피오 콘셉트가 아랍에미리트 룹알할리 사막에서 주행 시연을 하는 모습. 사진/현대자동차 제네시스 브랜드(이하 제네시스)가 27일(현지시각) 아랍에미리트 룹알할리(Rub' al Khali) 사막에서 '제네시스 데저트 프리미어 행사(Genesis Desert Premiere)'를 개최하고, 익스트림 오프로드 콘셉트카인 '엑스 스콜피오 콘셉트(X Skorpio Concept)'를 세계 최초로 공개했다. 28일 현대자동차에 따르면 제네시스의 엑스 스콜피오 콘셉트는 오프로드 레저를 즐기는 고객의 라이프스타일에서 영감을 얻어 ..."
https://magazine.hankyung.com/business/article/202601286933b,"""기아가 최고""...대기업 조직문화 평판 1위",직원 수 1만명 이상인 국내 대기업 가운데 온라인 기업 평판 플랫폼에서 가장 높은 조직문화 평점을 받은 곳은 기아라는 조사 결과가 나왔다. 기업데이터연구소 CEO스코어는 매출액 기준 500대 기업을 대상으로 블라인드와 잡플래닛 등 온라인 기업 평판 플랫폼에 공개된 조직문화 평점을 분석한 결과를 28일 공개했다. 지난해 말 기준 직원 수 1만명 이상 민간기업 중에서는 기아가 5점 만점 중 평균 3.85점으로 1위를 기록했다.
https://biz.sbs.co.kr/article_hub/20000287865?division=NAVER,일하기 좋은 대기업은 어디…조직문화 평판 1위는 기아,"직원 수 1만 명 이상 국내 대기업 가운데 온라인 기업 평판 플랫폼에서 가장 높은 조직문화 평가를 받은 곳은 '기아'로 나타났습니다. 기업데이터연구소 CEO스코어는 매출액 기준 500대 기업을 대상으로 블라인드와 잡플래닛 등 온라인 기업 평판 플랫폼에 공개된 조직문화 평점을 분석한 결과를 오늘(28일) 공개했습니다. 분석 결과, 지난해 말 기준 직원 수 1만 명 이상 민간기업 가운데 기아는 5점 만점에 평균 3.85점을 기록하며 1위를 차지했습니다."
https://www.ngonews.kr/news/articleView.html?idxno=223268,"CEO스코어 ""대기업 조직문화 평판 1위는 기아""",
